,admin_action,case_origin,case_origin_circuit,case_source,case_source_circuit,cert_reason,court_direction_circuit_origin_mean,court_direction_circuit_origin_mean_10,court_direction_circuit_source_mean,court_direction_circuit_source_mean_10,court_direction_issue_mean,court_direction_issue_mean_10,court_direction_mean,court_direction_mean_10,court_direction_petitioner_mean,court_direction_petitioner_mean_10,court_direction_respondent_mean,court_direction_respondent_mean_10,current_court_agree_mean,current_court_agree_std,current_court_direction_circuit_origin_mean,current_court_direction_circuit_origin_std,current_court_direction_circuit_source_mean,current_court_direction_circuit_source_std,current_court_direction_issue_mean,current_court_direction_issue_mean_z,current_court_direction_issue_std,current_court_direction_mean,current_court_direction_petitioner_mean,current_court_direction_petitioner_std,current_court_direction_respondent_mean,current_court_direction_respondent_std,current_court_direction_std,diff_court_lc_direction,diff_court_lc_direction_abs,diff_court_lc_direction_abs_z,diff_court_lc_direction_z,diff_justice_court_direction,diff_justice_court_direction_abs,diff_justice_court_direction_issue,diff_justice_court_direction_issue_abs,diff_justice_court_direction_issue_z,diff_justice_court_direction_petitioner,diff_justice_court_direction_petitioner_abs,diff_justice_court_direction_respondent,diff_justice_court_direction_respondent_abs,diff_justice_court_direction_z,diff_justice_lc_direction,diff_justice_lc_direction_abs,diff_justice_lc_direction_abs_z,diff_justice_lc_direction_z,gender,is_chief,issue,issue_area,jurisdiction,justice,justice_agree_mean,justice_agree_mean_10,justice_direction_circuit_origin_mean,justice_direction_circuit_origin_mean_10,justice_direction_circuit_source_mean,justice_direction_circuit_source_mean_10,justice_direction_issue_mean,justice_direction_issue_mean_10,justice_direction_issue_mean_z,justice_direction_mean,justice_direction_mean_10,justice_direction_mean_z,justice_direction_petitioner_mean,justice_direction_petitioner_mean_10,justice_direction_respondent_mean,justice_direction_respondent_mean_10,law_type,lc_direction,lc_disagreement,lc_disposition,lower_court_direction_circuit_source_mean,lower_court_direction_circuit_source_mean_10,lower_court_direction_issue_mean,lower_court_direction_issue_mean_10,lower_court_direction_petitioner_mean,lower_court_direction_petitioner_mean_10,lower_court_direction_respondent_mean,lower_court_direction_respondent_mean_10,month_argument,month_decision,natural_court,party_president,petitioner,petitioner_dk,respondent,respondent_dk,segal_cover,year_of_birth
37,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
38,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
39,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
40,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
41,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
42,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
43,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
44,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
45,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
46,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
47,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
48,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
49,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
50,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
51,0.00890343659864229,0.01216737832009354,0.010830511215149573,0.01176355806063505,0.014086747743727547,0.018043140006360245,0.009753751947408157,0.00928118778477058,0.010943937982548883,0.0107172990514265,0.008635614346539883,0.006750505514496658,0.011968315598961657,0.018372562083284104,0.007989418594652208,0.007841643339489425,0.009213015712392131,0.0075131725677901615,0.010781686605421862,0.011384520169417022,0.009822864673418199,0.010506105757747929,0.011392361121784407,0.012115344094634451,0.008307619014928375,0.008127989182328644,0.008063613324369457,0.011264963397469867,0.007591233465733057,0.00809738830468738,0.009734598880666707,0.009299882439161088,0.012133717283369573,0.013733482003310631,0.015057678506421944,0.011762247214382569,0.012026450691054695,0.013023288492632,0.00888699382609578,0.00634539461840218,0.0063055117275395275,0.009844315331294151,0.00622193175074301,0.006451030453347231,0.007516419762512345,0.007546814175692305,0.012490625498662703,0.018148361836800367,0.029561108365633235,0.015165509927513083,0.013071618995688998,0.004570148656094716,0.002554316147338367,0.017013294451995026,0.015265285734300551,0.003584037693928711,0.006528132003898604,0.007766515642016653,0.01434471383477702,0.0085693129291673,0.007655075808303697,0.00975498168667927,0.008051276311152713,0.007395491647915039,0.004735438400100761,0.00714783493064212,0.012246599660626065,0.01246151087161293,0.009753731313739071,0.006806988359331635,0.006415143801121634,0.00901168303087143,0.0067126151337987645,0.015552835565682634,0.008580892205911404,0.011456376099005941,0.014722786082840668,0.012077149113484321,0.010098914887121785,0.008908290343320363,0.006547161611812544,0.007712279864263238,0.00706789141979681,0.00948380250826501,0.007546643163448917,0.030533660767769043,0.0191142815547183,0.009085392907100434,0.005476718541421278,0.015242486534601061,0.012851176345475933,0.014258901505911702,0.013417084114009879,0.008586226014748913,0.006777053438644201
